Type,Name,AtkID,Physical MV,Magic MV,Fire MV,Lightning MV,Holy MV,PvP Dmg Mult,PvE Stam Dmg,PvP Stam Dmg,PvE Poise Dmg,PvP Poise Dmg,Stamina Cost,PhysAtkAttribute,Shield Chip,disableGuard,Damage Level,dmgLevel_vsPlayer,Magic Category 1,Magic Category 2,Bonus Catalyst; Dmg Mult 1,Bonus Catalyst; Dmg Mult 2,Attack Category 1,Attack Category 2,Other,PvP Alter,Duration,Radius (m),Status,Buildup,Status Effect
Incantation,Scouring Black Flame,62300,0,0,255,0,0,1,150,187,9.25,124.875,29,-,0,FALSE,8,0,Godslayer,,Godslayer's Seal; 1.1x,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Scouring Black Flame - Charged,62305,0,0,299,0,0,1,210,262,13.635,368.145,38,-,0,FALSE,8,0,Godslayer,,Godslayer's Seal; 1.1x,,Charged Spell,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame Ritual,62502,0,0,106,0,0,1,91,113,5,67.5,39,-,0,FALSE,2,0,Godslayer,,Godslayer's Seal; 1.1x,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame Ritual,62503,0,0,106,0,0,1,91,113,5,67.5,39,-,0,FALSE,2,0,Godslayer,,Godslayer's Seal; 1.1x,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame Ritual - Charged,62507,0,0,109,0,0,1,118,147,6.5,87.75,51,-,0,FALSE,2,0,Godslayer,,Godslayer's Seal; 1.1x,,Charged Spell,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame Ritual - Charged,62508,0,0,109,0,0,1,118,147,6.5,87.75,51,-,0,FALSE,2,0,Godslayer,,Godslayer's Seal; 1.1x,,Charged Spell,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame Blade,,,,,,,,,,,,10,,,,,,Godslayer,,Godslayer's Seal; 1.1x,,,,Adds fire AR to weapon (0.65 * Spell Buff; only uses faith scaling); damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,7,,,,
Incantation,Black Flame's Protection,,,,,,,,,,,,13,,,,,,Godslayer,,Godslayer's Seal; 1.1x,,,,Increases physical absortpions by 35% (15% in PvP); decreases healing by 0.8x,15%,70,,,,
Incantation,Noble Presence,62401,0,0,239,0,0,1,200,250,16.8,453.6,28,-,0,FALSE,3,0,Noble's Presence,,,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,1.3,,,
Incantation,Noble Presence - Charged,62406,0,0,279,0,0,1,234,292,21.84,589.68,36,-,0,FALSE,9,0,Noble's Presence,,,,Charged Spell,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,2.3,,,
Incantation,Beast Claw,68200,193,0,0,0,0,1,130,162,7,189,27,Slash,0,FALSE,2,0,Bestial,,Clawmark Seal; 1.1x,,,,,,,,,,
Incantation,Beast Claw - Charged,68205,222,0,0,0,0,1,170,212,12.95,349.65,35,Slash,0,FALSE,2,0,Bestial,,Clawmark Seal; 1.1x,,Charged Spell,,,,,,,,
Incantation,Gurranq's Beast Claw,68300,225,0,0,0,0,1,180,225,12,324,42,Slash,0,FALSE,2,0,Bestial,,Clawmark Seal; 1.1x,,,,,,,,,,
Incantation,Bestial Sling,68000,87,0,0,0,0,1,60,75,4,26,19,Standard,0,FALSE,8,0,Bestial,,Clawmark Seal; 1.1x,,,,,,,,,,
Incantation,Stone of Gurranq,68100,245,0,0,0,0,1,260,325,14.4,388.8,37,Standard,0,FALSE,3,0,Bestial,,Clawmark Seal; 1.1x,,,,,,,2,,,
Incantation,Bestial Constitution,68600,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,Bestial,,Clawmark Seal; 1.1x,,,,,,,,,,
Incantation,Bestial Vitality,,,,,,,,,,,,10,,,,,,Bestial,,Clawmark Seal; 1.1x,,,,Heals caster for 5 HP/s,,120,,,,
Incantation,Roar of Rugalea,210680000,355,0,0,0,0,1,200,250,14,189,35,Standard,0,FALSE,7,0,Bear Communion,,,,Breath Attack,,,,,,,,
Incantation,Roar of Rugalea - Charged,210680050,250,0,0,0,0,1,50,62,14,189,3,Standard,0,FALSE,3,0,Bear Communion,,,,Breath Attack,Charged Spell,,,,,,,
Incantation,Roar of Rugalea - Charged,210680051,30,0,0,0,0,1,70,87,0,0,3,Standard,0,FALSE,0,0,Bear Communion,,,,Breath Attack,Charged Spell,,,,,,,
Incantation,Roar of Rugalea - Charged,210680052,200,0,0,0,0,1,200,250,14,189,3,Standard,0,FALSE,7,0,Bear Communion,,,,Breath Attack,Charged Spell,,,,,,,
Incantation,Roar of Rugalea - Charged,210680053,100,0,0,0,0,1,50,62,14,189,3,Standard,0,FALSE,2,0,Bear Communion,,,,Breath Attack,Charged Spell,,,,,,,
Incantation,Swarm of Flies,72100,52,0,0,0,0,1,15,18,1,13.5,24,Standard,0,FALSE,2,0,,,,,,,,,,,,,
Incantation,Swarm of Flies,72101,15,0,0,0,0,1,15,18,1,13.5,24,Standard,0,TRUE,0,0,,,,,,,The 4 bleed ticks 10/s for 2 seconds (20 total ticks),,,,Bleed,70 + 4,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Bloodflame Talons,63000,0,0,236,0,0,1,100,125,10.175,274.725,21,-,0,FALSE,2,0,,,,,,,The 5 bleed ticks 10/s for 2 seconds (20 total ticks),,,,Bleed,5,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Furious Blade of Ansbach,210630000,0,0,97,0,0,1,30,37,5,85,21,-,0,FALSE,1,0,,,,,,,The 3 bleed ticks 10/s for 2 seconds (20 total ticks),,,,Bleed,3,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Furious Blade of Ansbach,210630001,0,0,97,0,0,1,30,37,5,85,21,-,0,FALSE,1,0,,,,,,,The 3 bleed ticks 10/s for 2 seconds (20 total ticks),,,,Bleed,3,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Furious Blade of Ansbach,210630010,0,0,154,0,0,1,30,37,3,51,21,-,0,FALSE,1,3,,,,,,,The 3 bleed ticks 10/s for 2 seconds (20 total ticks),,,,Bleed,3,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Furious Blade of Ansbach - Charged,210630050,0,0,98,0,0,1,30,37,5,85,27,-,0,FALSE,2,0,,,,,Charged Spell,,The 3 bleed ticks 10/s for 2 seconds (20 total ticks),,,,Bleed,3,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Furious Blade of Ansbach - Charged,210630051,0,0,98,0,0,1,30,37,5,85,27,-,0,FALSE,2,0,,,,,Charged Spell,,The 3 bleed ticks 10/s for 2 seconds (20 total ticks),,,,Bleed,3,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Furious Blade of Ansbach - Charged,210630060,0,0,163,0,0,1,30,37,3,51,27,-,0,FALSE,1,3,,,,,Charged Spell,,The 3 bleed ticks 10/s for 2 seconds (20 total ticks),,,,Bleed,3,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Bloodboon,63100,0,0,159,0,0,1,80,100,5,67.5,34,-,0,FALSE,2,0,,,,,,,The 3 bleed ticks 10/s for 2 seconds (20 total ticks),,,,Bleed,3,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Bloodboon,63101,0,0,44,0,0,1,10,12,1,13.5,34,-,0,FALSE,8,0,,,,,,,The 3 bleed ticks 10/s for 2 seconds (20 total ticks),,,,Bleed,3,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Bloodflame Blade,,,,,,,,,,,,10,,,,,,,,,,,,Adds fire AR to weapon (0.4 * Spell Buff; only uses faith scaling) and bleed buildup to weapon; the 2 bleed ticks 10/s for 2 seconds (20 total ticks),,60,,Bleed,2,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Incantation,Poison Mist,72200,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,,,,,,,Creates a mist that applies poison to targets within range; the 20 poison ticks 5/s for 16 seconds (80 total ticks),,15,2.8,Poison,20,Target loses ⌊MaxHP * 0.0007⌋ + 7 HP/s for 90 seconds on proc
Incantation,Poison Armament,,,,,,,,,,,,10,,,,,,,,,,,,Adds poison buildup to weapon,,60,,Poison,70,Target loses ⌊MaxHP * 0.0007⌋ + 7 HP/s for 90 seconds on proc
Incantation,Pest Threads,72000,60,0,0,0,0,1,40,50,1,13.5,29,Standard,0,FALSE,8,0,,,,,,,,,,,,,
Incantation,Pest-Thread Spears,210721000,180,0,0,0,0,1,10,12,3,40.5,29,Standard,0,FALSE,2,0,,,,,,,,,,,,,
Incantation,Pest-Thread Spears - Charged,210721050,230,0,0,0,0,1,10,12,4,54,38,Standard,0,FALSE,2,0,,,,,Charged Spell,,,,,,,,
Incantation,Scarlet Aeonia,72400,40,0,0,0,0,1,280,350,13,351,50,Standard,0,FALSE,3,0,,,,,,,,,,,,,
Incantation,Scarlet Aeonia - Bullet,72401,362,0,0,0,0,1,280,350,16.114,435.078,50,Standard,0,FALSE,7,0,,,,,,,,,,4,,,
Incantation,Scarlet Aeonia - Bullet,72402,60,0,0,0,0,1,0,0,0,0,50,Standard,0,TRUE,0,0,,,,,,,The 150 scarlet rot ticks 1.429/s for 4.2 seconds (6 total ticks),,4.2,5,Scarlet Rot,150,Target loses ⌊MaxHP * 0.0033⌋ + 13 HP/s for 90 seconds on proc
Incantation,Rotten Butterflies,210720000,100,0,0,0,0,1,30,37,5,67.5,50,Standard,0,FALSE,3,0,,,,,,,,,,,,,
Incantation,Rotten Butterflies - Bullet,,,,,,,,,,,,50,,,,,,,,,,,,,,,2.8,Scarlet Rot,20,Target loses ⌊MaxHP * 0.0033⌋ + 13 HP/s for 90 seconds on proc
Incantation,Rotten Butterflies - Bullet,210720001,100,0,0,0,0,1,10,12,3,40.5,50,Standard,0,FALSE,2,0,,,,,,,,,,2.8,Scarlet Rot,80,Target loses ⌊MaxHP * 0.0033⌋ + 13 HP/s for 90 seconds on proc
Incantation,The Flame of Frenzy,73100,0,0,107,0,0,1,50,62,5,67.5,30,-,0,FALSE,2,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,21,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,The Flame of Frenzy,73101,0,0,107,0,0,1,50,62,5,67.5,30,-,0,FALSE,2,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,21,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,The Flame of Frenzy - Self-Madness,73109,0,0,0,0,0,1,0,0,0,0,30,-,0,FALSE,0,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,4,Caster loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,The Flame of Frenzy - Charged,73105,0,0,124,0,0,1,65,81,9.25,124.875,39,-,0,FALSE,2,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,Charged Spell,,,,,,Madness,28,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,The Flame of Frenzy - Charged,73106,0,0,124,0,0,1,65,81,9.25,124.875,39,-,0,FALSE,2,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,Charged Spell,,,,,,Madness,28,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,The Flame of Frenzy - Self-Madness - Charged,73109,0,0,0,0,0,1,0,0,0,0,39,-,0,FALSE,0,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,4,Caster loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Unendurable Frenzy,73110,0,0,125,0,0,0.8,60,75,5,67.5,40,-,0,FALSE,2,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,40,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Unendurable Frenzy,73111,0,0,125,0,0,0.8,60,75,5,67.5,40,-,0,FALSE,2,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,40,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Unendurable Frenzy - Self-Madness,73112,0,0,0,0,0,0.8,0,0,0,0,40,-,0,FALSE,0,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,3,Caster loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Midra's Flame of Frenzy,210730000,0,0,75,0,0,1,10,12,3,40.5,20,-,0,FALSE,1,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,Frenzied Flame,,,,,,Madness,30,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Midra's Flame of Frenzy,,,,,,,,,,,,20,,,,,,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,The 10 madness ticks 2.5/s for 1 seconds (3 total ticks),,,6,Madness,10,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Midra's Flame of Frenzy - Self-Madness,210730010,0,0,0,0,0,1,0,0,0,0,20,-,0,FALSE,0,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,6,Caster loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Frenzied Burst,73200,0,0,250,0,0,1,50,62,5,67.5,33,-,0,FALSE,2,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,90,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Frenzied Burst - Self-Madness,,,,,,,,,,,,33,,,,,,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,20,Caster loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Frenzied Burst - Charged,73205,0,0,309,0,0,1,65,81,12.025,324.675,43,-,-70,TRUE,3,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,Charged Spell,,,,,,Madness,105,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Frenzied Burst - Self-Madness - Charged,,,,,,,,,,,,43,,,,,,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,30,Caster loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Howl of Shabriri,73300,22,0,0,0,0,1,20,25,0,0,38,Standard,-100,TRUE,0,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,Roar Attack,,Caster does 1.25x damage and has decreased damage negation by -30% for 40 seconds with additional -20% damage negation during cast,,,3.8,Madness,35,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Howl of Shabriri - Self-Madness,73301,0,0,0,0,0,1,0,0,0,0,38,-,-100,TRUE,0,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,Madness from the above is also applied to caster,,,0.5,Madness,6,Caster loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Inescapable Frenzy,73000,70,0,0,0,0,1.25,10,12,0,0,31,Standard,0,FALSE,3,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,50,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Inescapable Frenzy,73002,70,0,0,0,0,1.25,10,12,0,0,31,Standard,0,FALSE,3,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,50,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Inescapable Frenzy - Confirmed Grab,73001,0,0,180,0,0,1.25,10,12,0,0,31,-,0,FALSE,0,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,Only uses faith scaling,,,,Madness,50,Target loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Inescapable Frenzy - Self-Madness,73010,0,0,0,0,0,1,0,0,0,0,31,-,0,FALSE,0,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,14,Caster loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Inescapable Frenzy - Self-Madness,73010,0,0,0,0,0,1,0,0,0,0,31,-,0,FALSE,0,0,Frenzied Flame,,Frenzied Flame Seal; 1.2x,,,,,,,,Madness,9,Caster loses ⌊MaxHP * 0.15⌋ + 100 HP and ⌊MaxFP * 0.1⌋ + 30 FP on proc; only works on player-model entities
Incantation,Dragonfire,70000,0,0,144,0,0,0.8,70,87,4,54,40,-,0,FALSE,2,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Breath Attack,,,,,,,,
Incantation,Agheel's Flame,70010,0,0,169,0,0,0.8,90,112,4,54,60,-,0,FALSE,2,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Breath Attack,,,,,,,,
Incantation,Magma Breath,70100,0,0,223,0,0,1,180,225,12.025,324.675,40,-,0,FALSE,2,0,Dragon Communion,Magma Attack,Dragon Communion Seal; 1.15x,,Breath Attack,Magma Attack,,,,,,,
Incantation,Magma Breath,70101,0,0,34,0,0,1,20,25,0,0,40,-,0,FALSE,0,0,Dragon Communion,Magma Attack,Dragon Communion Seal; 1.15x,,,Magma Attack,,,,,,,
Incantation,Magma Breath,70102,0,0,223,0,0,1,180,225,12.025,324.675,40,-,0,FALSE,2,0,Dragon Communion,Magma Attack,Dragon Communion Seal; 1.15x,,Breath Attack,Magma Attack,,,,,,,
Incantation,Theodorix's Magma,70110,0,0,315,0,0,1,240,300,16.8,453.6,60,-,0,FALSE,3,0,Dragon Communion,Magma Attack,Dragon Communion Seal; 1.15x,,Breath Attack,Magma Attack,,,,,,,
Incantation,Theodorix's Magma,70111,0,0,40,0,0,1,20,25,0,0,60,-,0,FALSE,0,0,Dragon Communion,Magma Attack,Dragon Communion Seal; 1.15x,,,Magma Attack,,,,,,,
Incantation,Theodorix's Magma,70112,0,0,315,0,0,1,240,300,16.8,453.6,60,-,0,FALSE,3,0,Dragon Communion,Magma Attack,Dragon Communion Seal; 1.15x,,Breath Attack,Magma Attack,,,,,,,
Incantation,Glintstone Breath,70400,0,159,0,0,0,0.8,70,87,4,54,40,-,0,FALSE,2,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Breath Attack,,,,,,,,
Incantation,Smarag's Glintstone Breath,70410,0,188,0,0,0,0.8,90,112,4,54,60,-,0,FALSE,2,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Breath Attack,,,,,,,,
Incantation,Rotten Breath,70300,131,0,0,0,0,0.8,60,75,4,54,48,Standard,0,FALSE,2,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Breath Attack,,,,,,Scarlet Rot,65,Target loses ⌊MaxHP * 0.0033⌋ + 13 HP/s for 90 seconds on proc
Incantation,Ekzykes's Decay,70310,155,0,0,0,0,0.8,80,100,4,54,60,Standard,0,FALSE,2,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Breath Attack,,,,,,Scarlet Rot,65,Target loses ⌊MaxHP * 0.0033⌋ + 13 HP/s for 90 seconds on proc
Incantation,Dragonice,70200,0,135,0,0,0,0.8,70,87,4,54,48,-,0,FALSE,2,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Breath Attack,,,,,,Frost,110,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Incantation,Borealis's Mist,70210,0,158,0,0,0,0.8,90,112,4,54,60,-,0,FALSE,2,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Breath Attack,,,,,,Frost,110,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Incantation,Ghostflame Breath,210702000,0,168,0,0,0,0.8,90,112,4,54,60,-,0,FALSE,2,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Dragon Communion,Breath Attack,,,,,Frost,55,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Incantation,Placidusax's Ruin - Startup AoE,70502,0,0,0,241,0,1,100,125,10,270,75,-,0,FALSE,7,0,,,,,,,,,,4.5,,,
Incantation,Placidusax's Ruin - Laser,70500,0,0,356,0,0,1,400,500,20,540,75,-,0,FALSE,7,0,,,,,Breath Attack,,,,,0.5,,,
Incantation,Placidusax's Ruin - Laser (Impact AoE),70501,0,0,356,0,0,1,400,500,20,540,75,-,0,FALSE,9,0,,,,,Breath Attack,,,,,1.5,,,
Incantation,Dragonclaw #1 - Direct,70600,395,0,0,0,0,1,300,375,30,810,35,Standard,0,FALSE,3,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,,,,,,,,,
Incantation,Dragonclaw #2 - Direct,70601,410,0,0,0,0,1,300,375,30,810,35,Standard,0,FALSE,7,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,,,,,,,,,
Incantation,Dragonclaw #1 - DIrect (Offhand),70602,395,0,0,0,0,1,300,375,30,810,35,Standard,0,FALSE,3,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,,,,,,,,,
Incantation,Dragonclaw #2 - Direct (Offhand),70603,410,0,0,0,0,1,300,375,30,810,35,Standard,0,FALSE,7,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,,,,,,,,,
Incantation,Dragonclaw #1 - Indirect,70605,253,0,0,0,0,1,220,275,16.114,435.078,35,Standard,0,FALSE,3,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,,,,,,3,,,
Incantation,Dragonclaw #2 - Indirect,70606,263,0,0,0,0,1,220,275,16.114,435.078,35,Standard,0,FALSE,3,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,,,,,,4,,,
Incantation,Dragonmaw,70800,628,0,0,0,0,1,360,450,45,1215,50,Standard,0,FALSE,7,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,,,,,,,,,
Incantation,Greyoll's Roar,70900,320,0,0,0,0,1,220,275,16.114,435.078,72,Standard,-40,FALSE,7,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Breath Attack,,Decreases target(s) damage by 0.85x and damage negation by -10%,,60,7,,,
Incantation,Bayle's Tyranny - Startup Lightning,210700001,0,0,50,20,0,1,10,12,2,27,72,-,0,FALSE,3,0,Dragon Communion,Magma Attack,Dragon Communion Seal; 1.15x,,Dragon Communion,Magma Attack,,,,5,,,
Incantation,Bayle's Tyranny - Exposions,210700000,0,0,325,210,0,1,250,312,25,337.5,72,-,0,FALSE,7,0,Dragon Communion,Magma Attack,Dragon Communion Seal; 1.15x,,Dragon Communion,Magma Attack,,,,2.2,,,
Incantation,Bayle's Flame Lightning - Arm,210701000,280,0,220,280,0,1,300,375,30,405,35,Standard,0,FALSE,4,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Dragon Communion,,,,,,,,
Incantation,Bayle's Flame Lightning - Lightning [1],210701001,0,0,30,15,0,1,10,12,2,27,35,-,0,FALSE,0,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Dragon Communion,,,,,2.5,,,
Incantation,Bayle's Flame Lightning - Lightning [2],210701002,0,0,150,200,0,1,200,250,15,202.5,35,-,0,FALSE,3,0,Dragon Communion,,Dragon Communion Seal; 1.15x,,Dragon Communion,,,,,2,,,
Incantation,Golden Arcs,210770000,0,0,0,0,80,1,15,18,5,67.5,20,-,0,FALSE,0,0,Spiral,,Spiraltree Seal; 1.2x,,Spiral,,,,,,,,
Incantation,Golden Arcs - Charged,210770050,0,0,0,0,95,1,20,25,5,67.5,26,-,0,FALSE,1,0,Spiral,,Spiraltree Seal; 1.2x,,Spiral,Charged Spell,,,,,,,
Incantation,Giant Golden Arc,210771000,0,0,0,0,215,1,60,75,8,108,20,-,0,FALSE,1,0,Spiral,,Spiraltree Seal; 1.2x,,Spiral,,,,,,,,
Incantation,Giant Golden Arc - Charged,210771050,0,0,0,0,265,1,100,125,12,162,26,-,0,FALSE,2,3,Spiral,,Spiraltree Seal; 1.2x,,Spiral,Charged Spell,,,,,,,
Incantation,Spira,210772000,0,0,0,0,160,1,20,25,3,40.5,14,-,0,FALSE,1,0,Spiral,,Spiraltree Seal; 1.2x,,Spiral,,,,,1,,,
Incantation,Watchful Spirit,210760000,0,0,0,0,100,1,10,12,5,37.5,20,-,0,FALSE,1,0,Watchful / Vengeful Spirits,,,,,,,,,,,,
Incantation,Divine Bird Feathers,210774000,42,0,0,0,0,1,10,5,1,5,3,Pierce,0,FALSE,0,0,Divine Bird Feathers,,,,,,,,,,,,
Incantation,Divine Beast Tornado - Casting AoE,210773010,0,0,0,0,0,1,120,150,3,105,20,-,0,FALSE,1,0,,,,,,Storm Attack,,,,2.5,,,
Incantation,Divine Beast Tornado,210773000,220,0,0,0,0,1,50,62,8,216,20,Standard,0,FALSE,3,4,,,,,,Storm Attack,,,,1.8,,,
Incantation,Divine Beast Tornado - Charged,210773050,275,0,0,0,0,1,80,100,8,216,26,Standard,0,FALSE,9,4,,,,,Charged Spell,Storm Attack,,,,3.2,,,
